COD. DEP.,DEPARTAMENTO,COD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,ANO,PERIODO,AREA SEMBRADA (ha),AREA COSECHADA (Ha),PRODUCCION (t),RENDIMIENTO (t/ha),DESEMPENO (Ha cos/Ha sem),ESTADO DEL CUTIVO,CICLO DE CULTIVO
68,SANTANDER,68162,CERRITO,CEREALES,MAIZ,MAIZ,2018,2018A,5.0,5.0,5,1.7,1.7,GRANO SECO,TRANSITORIO
68,SANTANDER,68132,CALIFORNIA,CEREALES,MAIZ,MAIZ,2018,2018A,5.0,5.0,7,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68298,GAMBITA,CEREALES,MAIZ,MAIZ,2018,2018A,5.0,5.0,12,2.5,2.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68464,MOGOTES,CEREALES,MAIZ,MAIZ,2018,2018A,3.0,3.0,4,1.4,1.4,GRANO SECO,TRANSITORIO
68,SANTANDER,6879,BARICHARA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,800.0,800.0,800,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68266,ENCISO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,450.0,435.0,435,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68872,VILLANUEVA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,382.0,375.0,375,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68679,SAN GIL,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,378.0,378.0,378,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68229,CURITI,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,375.0,375.0,487,1.3,1.3,GRANO SECO,TRANSITORIO
68,SANTANDER,68468,MOLAGAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,348.0,347.0,527,1.52,1.52,GRANO SECO,TRANSITORIO
68,SANTANDER,68152,CARCASI,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,300.0,300.0,483,1.61,1.61,GRANO SECO,TRANSITORIO
68,SANTANDER,68684,SAN JOSE DE MIRANDA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,275.0,255.0,239,0.94,0.94,GRANO SECO,TRANSITORIO
68,SANTANDER,68575,PUERTO WILCHES,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,250.0,210.0,210,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6851,ARATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,212.0,200.0,300,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68397,LA PAZ,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,165.0,132.0,116,0.88,0.88,GRANO SECO,TRANSITORIO
68,SANTANDER,68179,CHIPATA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,120.0,120.0,132,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,6837,JORDAN,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,85.0,85.0,153,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,681,BUCARAMANGA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,70.0,70.0,77,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68432,MALAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,70.0,70.0,60,0.86,0.86,GRANO SECO,TRANSITORIO
68,SANTANDER,68669,SAN ANDRES,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,60.0,60.0,108,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,6882,TONA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,60.0,60.0,96,1.6,1.6,GRANO SECO,TRANSITORIO
68,SANTANDER,68755,SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,50.0,48.0,72,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68418,LOS SANTOS,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,45.0,45.0,90,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68502,ONZAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,45.0,45.0,36,0.82,0.82,GRANO SECO,TRANSITORIO
68,SANTANDER,68547,PIEDECUESTA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,45.0,45.0,54,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,6892,BETULIA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,43.0,42.0,54,1.3,1.3,GRANO SECO,TRANSITORIO
68,SANTANDER,6816,CEPITA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,40.0,38.0,57,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68176,CHIMA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,25.0,20.0,31,1.55,1.55,GRANO SECO,TRANSITORIO
68,SANTANDER,68549,PINCHOTE,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,22.0,22.0,33,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68705,SANTA BARBARA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,21.0,18.0,27,1.52,1.52,GRANO SECO,TRANSITORIO
68,SANTANDER,682,ALBANIA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,20.0,20.0,20,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68425,MACARAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,20.0,20.0,28,1.4,1.4,GRANO SECO,TRANSITORIO
68,SANTANDER,68101,BOLIVAR,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,17.0,17.0,31,1.84,1.84,GRANO SECO,TRANSITORIO
68,SANTANDER,68464,MOGOTES,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,15.0,13.0,15,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68169,CHARTA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,13.0,13.0,15,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,6813,AGUADA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,12.0,11.0,13,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68162,CERRITO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,12.0,12.0,10,0.9,0.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68209,CONFINES,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,12.0,12.0,18,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68245,EL GUACAMAYO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,12.0,12.0,11,0.96,0.96,GRANO SECO,TRANSITORIO
68,SANTANDER,68444,MATANZA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,12.0,12.0,21,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68217,COROMORO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,10.0,10.0,12,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68745,SIMACOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,10.0,10.0,10,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68773,SUCRE,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,10.0,10.0,7,0.7,0.7,GRANO SECO,TRANSITORIO
68,SANTANDER,6878,SURATA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,10.0,10.0,5,0.5,0.5,GRANO SECO,TRANSITORIO
68,SANTANDER,6881,BARRANCABERMEJA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,9.0,9.0,10,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68368,JESUS MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,8.0,8.0,9,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68167,CHARALA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,7.0,7.0,14,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68524,PALMAS DEL SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,5.0,5.0,6,1.3,1.3,GRANO SECO,TRANSITORIO
68,SANTANDER,68682,SAN JOAQUIN,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,5.0,5.0,5,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68895,ZAPATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,5.0,5.0,10,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6832,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,4.0,4.0,5,1.25,1.25,GRANO SECO,TRANSITORIO
68,SANTANDER,68322,GUAPOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,4.0,4.0,4,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68533,PARAMO,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,3.0,3.0,6,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68377,LA BELLEZA,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,1.0,1.0,1,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68855,VALLE DE SAN JOSE,LEGUMINOSAS,FRIJOL,FRIJOL,2006,2006B,1.0,1.0,1,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6879,BARICHARA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,800.0,800.0,800,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68872,VILLANUEVA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,790.0,650.0,780,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68679,SAN GIL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,550.0,550.0,550,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68229,CURITI,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,400.0,400.0,500,1.25,1.25,GRANO SECO,TRANSITORIO
68,SANTANDER,68468,MOLAGAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,348.0,347.0,527,1.52,1.52,GRANO SECO,TRANSITORIO
68,SANTANDER,68152,CARCASI,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,300.0,300.0,483,1.61,1.61,GRANO SECO,TRANSITORIO
68,SANTANDER,6851,ARATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,212.0,200.0,300,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68575,PUERTO WILCHES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,200.0,195.0,175,0.9,0.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68397,LA PAZ,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,180.0,170.0,153,0.9,0.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68669,SAN ANDRES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,180.0,180.0,342,1.9,1.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68502,ONZAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,140.0,140.0,112,0.8,0.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68179,CHIPATA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,125.0,90.0,99,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68266,ENCISO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,100.0,100.0,90,0.9,0.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68432,MALAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,95.0,95.0,80,0.85,0.85,GRANO SECO,TRANSITORIO
68,SANTANDER,6837,JORDAN,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,85.0,85.0,153,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68684,SAN JOSE DE MIRANDA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,75.0,75.0,81,1.9,1.9,GRANO SECO,TRANSITORIO
68,SANTANDER,681,BUCARAMANGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,70.0,70.0,77,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68755,SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,64.0,60.0,90,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,6882,TONA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,60.0,60.0,96,1.6,1.6,GRANO SECO,TRANSITORIO
68,SANTANDER,68686,SAN MIGUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,50.0,50.0,25,0.5,0.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68547,PIEDECUESTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,47.0,47.0,56,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68418,LOS SANTOS,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,45.0,30.0,60,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6892,BETULIA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,43.0,43.0,77,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,6816,CEPITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,30.0,30.0,45,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68549,PINCHOTE,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,27.0,27.0,40,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68705,SANTA BARBARA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,27.0,25.0,38,1.52,1.52,GRANO SECO,TRANSITORIO
68,SANTANDER,68176,CHIMA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,25.0,20.0,31,1.55,1.55,GRANO SECO,TRANSITORIO
68,SANTANDER,68682,SAN JOAQUIN,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,25.0,25.0,25,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68245,EL GUACAMAYO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,23.0,22.0,23,1.7,1.7,GRANO SECO,TRANSITORIO
68,SANTANDER,6877,BARBOSA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,20.0,20.0,40,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68101,BOLIVAR,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,20.0,20.0,39,1.95,1.95,GRANO SECO,TRANSITORIO
68,SANTANDER,68207,CONCEPCION,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,20.0,20.0,25,1.25,1.25,GRANO SECO,TRANSITORIO
68,SANTANDER,68425,MACARAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,20.0,20.0,28,1.4,1.4,GRANO SECO,TRANSITORIO
68,SANTANDER,68464,MOGOTES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,20.0,20.0,24,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,6813,AGUADA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,16.0,15.0,17,1.17,1.17,GRANO SECO,TRANSITORIO
68,SANTANDER,68167,CHARALA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,16.0,16.0,22,1.43,1.43,GRANO SECO,TRANSITORIO
68,SANTANDER,68209,CONFINES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,16.0,16.0,24,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68162,CERRITO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,15.0,15.0,13,0.93,0.93,GRANO SECO,TRANSITORIO
68,SANTANDER,68745,SIMACOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,15.0,13.0,10,0.8,0.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68217,COROMORO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,14.0,14.0,21,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68169,CHARTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,13.0,13.0,14,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68444,MATANZA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,12.0,12.0,21,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68322,GUAPOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,10.0,10.0,12,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68524,PALMAS DEL SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,10.0,10.0,13,1.3,1.3,GRANO SECO,TRANSITORIO
68,SANTANDER,68773,SUCRE,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,10.0,10.0,20,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6881,BARRANCABERMEJA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,8.0,5.0,5,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68344,HATO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,6.0,6.0,6,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68368,JESUS MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,6.0,5.0,6,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68533,PARAMO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,5.0,5.0,10,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6878,SURATA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,5.0,5.0,2,0.5,0.5,GRANO SECO,TRANSITORIO
68,SANTANDER,6832,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,4.0,3.0,6,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68855,VALLE DE SAN JOSE,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,4.0,4.0,5,1.25,1.25,GRANO SECO,TRANSITORIO
68,SANTANDER,68895,ZAPATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,3.0,3.0,6,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68377,LA BELLEZA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007A,1.0,1.0,1,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68872,VILLANUEVA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,1.374,1.374,1,1.25,1.25,GRANO SECO,TRANSITORIO
68,SANTANDER,6879,BARICHARA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,950.0,800.0,560,0.7,0.7,GRANO SECO,TRANSITORIO
68,SANTANDER,68679,SAN GIL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,378.0,360.0,360,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68266,ENCISO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,350.0,350.0,315,0.9,0.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68229,CURITI,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,300.0,290.0,435,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68575,PUERTO WILCHES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,250.0,250.0,250,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68669,SAN ANDRES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,234.0,200.0,300,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68468,MOLAGAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,200.0,195.0,195,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68179,CHIPATA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,150.0,150.0,150,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68502,ONZAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,95.0,95.0,116,1.23,1.23,GRANO SECO,TRANSITORIO
68,SANTANDER,68755,SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,94.0,94.0,122,1.3,1.3,GRANO SECO,TRANSITORIO
68,SANTANDER,68432,MALAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,90.0,90.0,65,0.73,0.73,GRANO SECO,TRANSITORIO
68,SANTANDER,6851,ARATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,80.0,80.0,90,1.13,1.13,GRANO SECO,TRANSITORIO
68,SANTANDER,68152,CARCASI,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,80.0,80.0,80,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68444,MATANZA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,75.0,70.0,35,0.5,0.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68615,RIONEGRO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,65.0,65.0,78,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,6837,JORDAN,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,60.0,60.0,118,1.97,1.97,GRANO SECO,TRANSITORIO
68,SANTANDER,68686,SAN MIGUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,60.0,60.0,60,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68547,PIEDECUESTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,50.0,50.0,60,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68418,LOS SANTOS,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,45.0,45.0,90,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68425,MACARAVITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,45.0,45.0,36,0.8,0.8,GRANO SECO,TRANSITORIO
68,SANTANDER,6892,BETULIA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,40.0,40.0,72,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68217,COROMORO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,40.0,40.0,65,1.63,1.63,GRANO SECO,TRANSITORIO
68,SANTANDER,68684,SAN JOSE DE MIRANDA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,35.0,35.0,35,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68524,PALMAS DEL SOCORRO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,30.0,30.0,36,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68682,SAN JOAQUIN,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,28.0,28.0,30,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,6816,CEPITA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,26.0,22.0,42,1.91,1.91,GRANO SECO,TRANSITORIO
68,SANTANDER,6877,BARBOSA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,25.0,25.0,50,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68705,SANTA BARBARA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,23.0,21.0,31,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68176,CHIMA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,16.0,16.0,12,0.8,0.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68549,PINCHOTE,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,16.0,16.0,24,1.5,1.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68572,PUENTE NACIONAL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,15.0,15.0,27,1.8,1.8,GRANO SECO,TRANSITORIO
68,SANTANDER,68245,EL GUACAMAYO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,14.0,13.0,14,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68368,JESUS MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,13.0,12.0,13,1.1,1.1,GRANO SECO,TRANSITORIO
68,SANTANDER,68101,BOLIVAR,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,12.0,10.0,20,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68209,CONFINES,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,12.0,12.0,17,1.45,1.45,GRANO SECO,TRANSITORIO
68,SANTANDER,685,OIBA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,12.0,12.0,20,1.67,1.67,GRANO SECO,TRANSITORIO
68,SANTANDER,68162,CERRITO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,10.0,10.0,19,1.9,1.9,GRANO SECO,TRANSITORIO
68,SANTANDER,68169,CHARTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,10.0,10.0,12,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,6882,TONA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,10.0,10.0,14,1.4,1.4,GRANO SECO,TRANSITORIO
68,SANTANDER,68397,LA PAZ,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,8.0,6.0,7,1.27,1.27,GRANO SECO,TRANSITORIO
68,SANTANDER,68167,CHARALA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,8.0,7.0,14,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6813,AGUADA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,7.0,7.0,8,1.21,1.21,GRANO SECO,TRANSITORIO
68,SANTANDER,68207,CONCEPCION,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,7.0,6.0,7,1.23,1.23,GRANO SECO,TRANSITORIO
68,SANTANDER,6878,SURATA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,5.0,5.0,2,0.5,0.5,GRANO SECO,TRANSITORIO
68,SANTANDER,68895,ZAPATOCA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,5.0,5.0,10,2.0,2.0,GRANO SECO,TRANSITORIO
68,SANTANDER,68322,GUAPOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,3.0,3.0,3,1.2,1.2,GRANO SECO,TRANSITORIO
68,SANTANDER,68745,SIMACOTA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,3.0,3.0,2,0.7,0.7,GRANO SECO,TRANSITORIO
68,SANTANDER,68872,VILLANUEVA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,800.0,750.0,750,1.0,1.0,GRANO SECO,TRANSITORIO
68,SANTANDER,6879,BARICHARA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,700.0,650.0,650,1.0,1.0,GRANO SECO,TRANSITORIO
