COD. DEP.,DEPARTAMENTO,COD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,ANO,PERIODO,AREA SEMBRADA (ha),AREA COSECHADA (Ha),PRODUCCION (t),RENDIMIENTO (t/ha),DESEMPENO (Ha cos/Ha sem),ESTADO DEL CUTIVO,CICLO DE CULTIVO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,53.0,53.0,39,0.74,0.74,GRANO SECO,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,42.0,42.0,44,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,40.0,40.0,28,0.71,0.71,GRANO SECO,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,30.0,30.0,21,0.7,0.7,GRANO SECO,TRANSITORIO
41,HUILA,4126,ALTAMIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,20.0,20.0,21,1.8,1.8,GRANO SECO,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,13.0,12.0,15,1.28,1.28,GRANO SECO,TRANSITORIO
41,HUILA,41518,PAICOL,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,13.0,13.0,11,0.92,0.92,GRANO SECO,TRANSITORIO
41,HUILA,4113,AGRADO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,10.0,10.0,7,0.75,0.75,GRANO SECO,TRANSITORIO
41,HUILA,41349,HOBO,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,6.0,6.0,8,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41797,TESALIA,LEGUMINOSAS,FRIJOL,FRIJOL,2007,2007B,4.0,4.0,2,0.7,0.7,GRANO SECO,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,2.1,2.75,2,1.41,1.41,GRANO SECO,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,1.35,1.35,1,1.23,1.23,GRANO SECO,TRANSITORIO
41,HUILA,411,NEIVA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,1.26,1.252,1,1.15,1.15,GRANO SECO,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,1.25,1.198,1,1.32,1.32,GRANO SECO,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,900.0,900.0,954,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,680.0,677.0,683,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,510.0,510.0,520,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,460.0,440.0,479,1.9,1.9,GRANO SECO,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,425.0,425.0,535,1.26,1.26,GRANO SECO,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,370.0,370.0,399,1.8,1.8,GRANO SECO,TRANSITORIO
41,HUILA,4116,AIPE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,260.0,230.0,243,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,255.0,255.0,209,0.82,0.82,GRANO SECO,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,235.0,235.0,251,1.7,1.7,GRANO SECO,TRANSITORIO
41,HUILA,4178,BARAYA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,220.0,212.0,182,0.86,0.86,GRANO SECO,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,210.0,210.0,214,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,210.0,210.0,195,0.93,0.93,GRANO SECO,TRANSITORIO
41,HUILA,416,ACEVEDO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,190.0,190.0,218,1.15,1.15,GRANO SECO,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,165.0,163.0,179,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,4153,PALESTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,132.0,132.0,162,1.23,1.23,GRANO SECO,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,130.0,105.0,87,0.83,0.83,GRANO SECO,TRANSITORIO
41,HUILA,41791,TARQUI,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,115.0,115.0,132,1.15,1.15,GRANO SECO,TRANSITORIO
41,HUILA,41319,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,110.0,110.0,94,0.86,0.86,GRANO SECO,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,100.0,100.0,130,1.3,1.3,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,90.0,90.0,83,0.93,0.93,GRANO SECO,TRANSITORIO
41,HUILA,4177,SUAZA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,85.0,85.0,95,1.12,1.12,GRANO SECO,TRANSITORIO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,53.0,48.0,35,0.74,0.74,GRANO SECO,TRANSITORIO
41,HUILA,41518,PAICOL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,42.0,42.0,49,1.18,1.18,GRANO SECO,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,40.0,40.0,40,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,32.0,32.0,37,1.18,1.18,GRANO SECO,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,30.0,30.0,23,0.77,0.77,GRANO SECO,TRANSITORIO
41,HUILA,4126,ALTAMIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,20.0,20.0,17,0.85,0.85,GRANO SECO,TRANSITORIO
41,HUILA,41797,TESALIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,10.0,10.0,10,1.0,1.0,GRANO SECO,TRANSITORIO
41,HUILA,4113,AGRADO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,7.0,7.0,4,0.71,0.71,GRANO SECO,TRANSITORIO
41,HUILA,41349,HOBO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008A,4.0,4.0,5,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,2.32,2.265,3,1.36,1.36,GRANO SECO,TRANSITORIO
41,HUILA,411,NEIVA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,1.77,1.77,2,1.22,1.22,GRANO SECO,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,1.5,1.5,1,1.15,1.15,GRANO SECO,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,950.0,950.0,1121,1.18,1.18,GRANO SECO,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,700.0,696.0,849,1.22,1.22,GRANO SECO,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,550.0,539.0,603,1.12,1.12,GRANO SECO,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,530.0,515.0,504,0.98,0.98,GRANO SECO,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,480.0,475.0,541,1.14,1.14,GRANO SECO,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,345.0,345.0,427,1.24,1.24,GRANO SECO,TRANSITORIO
41,HUILA,4116,AIPE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,277.0,256.0,266,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,253.0,247.0,301,1.22,1.22,GRANO SECO,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,247.0,228.0,180,0.79,0.79,GRANO SECO,TRANSITORIO
41,HUILA,4178,BARAYA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,240.0,230.0,253,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,225.0,225.0,218,0.97,0.97,GRANO SECO,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,180.0,167.0,188,1.13,1.13,GRANO SECO,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,172.0,172.0,175,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,140.0,140.0,7,0.5,0.5,GRANO SECO,TRANSITORIO
41,HUILA,4153,PALESTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,130.0,127.0,133,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,416,ACEVEDO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,120.0,120.0,126,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,41319,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,90.0,90.0,112,1.25,1.25,GRANO SECO,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,90.0,87.0,108,1.25,1.25,GRANO SECO,TRANSITORIO
41,HUILA,4177,SUAZA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,90.0,89.0,97,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,85.0,77.0,67,0.88,0.88,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,62.0,57.0,58,1.3,1.3,GRANO SECO,TRANSITORIO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,56.0,54.0,43,0.81,0.81,GRANO SECO,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,45.0,43.0,36,0.84,0.84,GRANO SECO,TRANSITORIO
41,HUILA,41791,TARQUI,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,45.0,42.0,46,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,38.0,36.0,36,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,4113,AGRADO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,16.0,16.0,15,0.94,0.94,GRANO SECO,TRANSITORIO
41,HUILA,4126,ALTAMIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,15.0,15.0,13,0.87,0.87,GRANO SECO,TRANSITORIO
41,HUILA,41797,TESALIA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,13.0,7.0,7,1.7,1.7,GRANO SECO,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,12.0,12.0,16,1.34,1.34,GRANO SECO,TRANSITORIO
41,HUILA,41518,PAICOL,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,11.0,8.0,7,0.93,0.93,GRANO SECO,TRANSITORIO
41,HUILA,41349,HOBO,LEGUMINOSAS,FRIJOL,FRIJOL,2008,2008B,5.0,5.0,6,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,1.99,1.735,2,1.36,1.36,GRANO SECO,TRANSITORIO
41,HUILA,411,NEIVA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,1.35,1.295,1,1.12,1.12,GRANO SECO,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,1.22,1.17,1,1.33,1.33,GRANO SECO,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,1.5,1.2,1,1.19,1.19,GRANO SECO,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,900.0,880.0,924,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,770.0,758.0,947,1.25,1.25,GRANO SECO,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,720.0,695.0,854,1.23,1.23,GRANO SECO,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,590.0,562.0,657,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,445.0,430.0,528,1.23,1.23,GRANO SECO,TRANSITORIO
41,HUILA,412,ALGECIRAS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,400.0,250.0,277,1.11,1.11,GRANO SECO,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,330.0,325.0,390,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,285.0,280.0,274,0.98,0.98,GRANO SECO,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,280.0,275.0,291,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,260.0,246.0,211,0.86,0.86,GRANO SECO,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,240.0,240.0,254,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,225.0,210.0,245,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,4178,BARAYA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,200.0,200.0,210,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,41791,TARQUI,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,195.0,190.0,248,1.31,1.31,GRANO SECO,TRANSITORIO
41,HUILA,416,ACEVEDO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,130.0,130.0,154,1.19,1.19,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,105.0,100.0,106,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,100.0,100.0,135,1.35,1.35,GRANO SECO,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,70.0,68.0,58,0.86,0.86,GRANO SECO,TRANSITORIO
41,HUILA,41319,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,65.0,65.0,58,0.9,0.9,GRANO SECO,TRANSITORIO
41,HUILA,4153,PALESTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,50.0,45.0,47,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,45.0,40.0,47,1.19,1.19,GRANO SECO,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,45.0,45.0,40,0.9,0.9,GRANO SECO,TRANSITORIO
41,HUILA,41518,PAICOL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,40.0,37.0,43,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,4177,SUAZA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,35.0,35.0,37,1.7,1.7,GRANO SECO,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,26.0,23.0,26,1.16,1.16,GRANO SECO,TRANSITORIO
41,HUILA,4116,AIPE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,20.0,20.0,12,0.6,0.6,GRANO SECO,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,17.0,15.0,11,0.77,0.77,GRANO SECO,TRANSITORIO
41,HUILA,41797,TESALIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,16.0,15.0,17,1.18,1.18,GRANO SECO,TRANSITORIO
41,HUILA,4126,ALTAMIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,13.0,13.0,10,0.77,0.77,GRANO SECO,TRANSITORIO
41,HUILA,4113,AGRADO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,12.0,10.0,10,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41349,HOBO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009A,6.0,6.0,8,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,1.54,1.51,2,1.38,1.38,GRANO SECO,TRANSITORIO
41,HUILA,411,NEIVA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,1.355,1.347,1,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,935.0,920.0,1131,1.23,1.23,GRANO SECO,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,930.0,925.0,971,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,845.0,830.0,971,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,770.0,745.0,841,1.13,1.13,GRANO SECO,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,755.0,755.0,943,1.25,1.25,GRANO SECO,TRANSITORIO
41,HUILA,412,ALGECIRAS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,410.0,385.0,411,1.7,1.7,GRANO SECO,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,400.0,395.0,505,1.28,1.28,GRANO SECO,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,331.0,328.0,383,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,288.0,282.0,279,0.99,0.99,GRANO SECO,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,240.0,240.0,204,0.85,0.85,GRANO SECO,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,232.0,225.0,263,1.17,1.17,GRANO SECO,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,231.0,219.0,225,1.3,1.3,GRANO SECO,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,230.0,226.0,228,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,215.0,215.0,210,0.98,0.98,GRANO SECO,TRANSITORIO
41,HUILA,4178,BARAYA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,200.0,200.0,210,1.5,1.5,GRANO SECO,TRANSITORIO
41,HUILA,41518,PAICOL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,128.0,123.0,162,1.32,1.32,GRANO SECO,TRANSITORIO
41,HUILA,416,ACEVEDO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,110.0,110.0,116,1.6,1.6,GRANO SECO,TRANSITORIO
41,HUILA,41791,TARQUI,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,95.0,95.0,125,1.32,1.32,GRANO SECO,TRANSITORIO
41,HUILA,41797,TESALIA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,88.0,88.0,103,1.18,1.18,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,82.0,80.0,83,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41801,TERUEL,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,72.0,72.0,64,0.89,0.89,GRANO SECO,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,70.0,68.0,70,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41319,GUADALUPE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,65.0,62.0,60,0.98,0.98,GRANO SECO,TRANSITORIO
41,HUILA,41503,OPORAPA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,65.0,63.0,61,0.98,0.98,GRANO SECO,TRANSITORIO
41,HUILA,4153,PALESTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,57.0,56.0,63,1.14,1.14,GRANO SECO,TRANSITORIO
41,HUILA,41244,ELIAS,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,48.0,48.0,53,1.12,1.12,GRANO SECO,TRANSITORIO
41,HUILA,4177,SUAZA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,45.0,45.0,48,1.7,1.7,GRANO SECO,TRANSITORIO
41,HUILA,41349,HOBO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,29.0,29.0,40,1.39,1.39,GRANO SECO,TRANSITORIO
41,HUILA,4116,AIPE,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,25.0,25.0,15,0.6,0.6,GRANO SECO,TRANSITORIO
41,HUILA,41483,NATAGA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,16.0,16.0,17,1.11,1.11,GRANO SECO,TRANSITORIO
41,HUILA,4126,ALTAMIRA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,12.0,12.0,8,0.7,0.7,GRANO SECO,TRANSITORIO
41,HUILA,4113,AGRADO,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,11.0,11.0,13,1.21,1.21,GRANO SECO,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,LEGUMINOSAS,FRIJOL,FRIJOL,2009,2009B,10.0,10.0,13,1.35,1.35,GRANO SECO,TRANSITORIO
41,HUILA,41396,LA PLATA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,2.79,2.0,1,0.99,0.99,GRANO SECO,TRANSITORIO
41,HUILA,41676,SANTA MARIA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,1.62,1.7,1,1.13,1.13,GRANO SECO,TRANSITORIO
41,HUILA,41551,PITALITO,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,985.0,950.0,1197,1.26,1.26,GRANO SECO,TRANSITORIO
41,HUILA,411,NEIVA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,950.0,950.0,1092,1.15,1.15,GRANO SECO,TRANSITORIO
41,HUILA,41206,COLOMBIA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,900.0,900.0,918,1.2,1.2,GRANO SECO,TRANSITORIO
41,HUILA,41799,TELLO,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,770.0,770.0,854,1.11,1.11,GRANO SECO,TRANSITORIO
41,HUILA,41298,GARZON,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,760.0,760.0,767,1.1,1.1,GRANO SECO,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,570.0,550.0,682,1.24,1.24,GRANO SECO,TRANSITORIO
41,HUILA,412,ALGECIRAS,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,420.0,420.0,390,0.93,0.93,GRANO SECO,TRANSITORIO
41,HUILA,41615,RIVERA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,400.0,400.0,448,1.12,1.12,GRANO SECO,TRANSITORIO
41,HUILA,41548,PITAL,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,378.0,378.0,438,1.16,1.16,GRANO SECO,TRANSITORIO
41,HUILA,41524,PALERMO,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,360.0,360.0,313,0.87,0.87,GRANO SECO,TRANSITORIO
41,HUILA,41306,GIGANTE,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,270.0,265.0,238,0.9,0.9,GRANO SECO,TRANSITORIO
41,HUILA,41357,IQUIRA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,270.0,270.0,280,1.4,1.4,GRANO SECO,TRANSITORIO
41,HUILA,41807,TIMANA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,255.0,255.0,214,0.84,0.84,GRANO SECO,TRANSITORIO
41,HUILA,41359,ISNOS,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,210.0,133.0,151,1.14,1.14,GRANO SECO,TRANSITORIO
41,HUILA,4178,BARAYA,LEGUMINOSAS,FRIJOL,FRIJOL,201,2010A,200.0,200.0,180,0.9,0.9,GRANO SECO,TRANSITORIO
